0.01               0            0.05
0.00985616      0.00169001            0.05
0.00942877       0.0033314            0.05
0.00873014      0.00487695            0.05
0.00778036       0.0062822            0.05
0.00660675      0.00750672            0.05
0.00524307      0.00851529            0.05
0.00372856      0.00927889            0.05
0.00210679      0.00977555            0.05
0.000424412      0.00999099            0.05
-0.00127018        0.009919            0.05
-0.00292823      0.00956167            0.05
-0.00450204      0.00892926            0.05
-0.00594633      0.00803997            0.05
-0.00721956      0.00691939            0.05
-0.0082851      0.00559975            0.05
-0.00911228      0.00411901            0.05
-0.00967733      0.00251978            0.05
-0.00996397     0.000848059            0.05
-0.00996397    -0.000848059            0.05
-0.00967733     -0.00251978            0.05
-0.00911228     -0.00411901            0.05
-0.0082851     -0.00559975            0.05
-0.00721956     -0.00691939            0.05
-0.00594633     -0.00803997            0.05
-0.00450204     -0.00892926            0.05
-0.00292823     -0.00956167            0.05
-0.00127018       -0.009919            0.05
0.000424412     -0.00999099            0.05
0.00210679     -0.00977555            0.05
0.00372856     -0.00927889            0.05
0.00524307     -0.00851529            0.05
0.00660675     -0.00750672            0.05
0.00778036      -0.0062822            0.05
0.00873014     -0.00487695            0.05
0.00942877      -0.0033314            0.05
0.00985616     -0.00169001            0.05
0.01               0            0.05

0.0829179       0.0181327            0.05
0.082846       0.0189777            0.05
0.0826323       0.0197984            0.05
0.082283       0.0205712            0.05
0.0818081       0.0212738            0.05
0.0812213        0.021886            0.05
0.0805395       0.0223903            0.05
0.0797822       0.0227721            0.05
0.0789713       0.0230205            0.05
0.0781301       0.0231282            0.05
0.0772829       0.0230922            0.05
0.0764538       0.0229135            0.05
0.0756669       0.0225973            0.05
0.0749448       0.0221527            0.05
0.0743082       0.0215924            0.05
0.0737754       0.0209326            0.05
0.0733618       0.0201922            0.05
0.0730793       0.0193926            0.05
0.072936       0.0185567            0.05
0.072936       0.0177087            0.05
0.0730793       0.0168728            0.05
0.0733618       0.0160732            0.05
0.0737754       0.0153328            0.05
0.0743082        0.014673            0.05
0.0749448       0.0141127            0.05
0.0756669       0.0136681            0.05
0.0764538       0.0133519            0.05
0.0772829       0.0131732            0.05
0.0781301       0.0131372            0.05
0.0789713       0.0132449            0.05
0.0797822       0.0134932            0.05
0.0805395        0.013875            0.05
0.0812213       0.0143793            0.05
0.0818081       0.0149916            0.05
0.082283       0.0156942            0.05
0.0826323        0.016467            0.05
0.082846       0.0172877            0.05
0.0829179       0.0181327            0.05

0.0829179       0.0181327            0.05
0.082846       0.0189777            0.05
0.0826323       0.0197984            0.05
0.082283       0.0205712            0.05
0.0818081       0.0212738            0.05
0.0812213        0.021886            0.05
0.0805395       0.0223903            0.05
0.0797822       0.0227721            0.05
0.0789713       0.0230205            0.05
